Date,is_v2b,is_v3,is_v3f,oos_v2b,oos_v3,oos_v3f
2023-07-03,,,,96.3168041119911,111.80904821491362,110.06591704218569
2023-07-04,,,,96.3168041119911,111.78609624196389,110.04332277127035
2023-07-05,,,,96.17115153407504,111.61289718955419,109.8728229924061
2023-07-06,,,,96.03276514540154,110.84064294661744,109.11260418164592
2023-07-07,,,,96.3629783708235,111.1403621655698,109.40039935505632
2023-07-08,,,,96.3629783708235,111.13685274188447,109.39694464428074
2023-07-09,,,,96.3629783708235,111.12829125888548,109.38851663722777
2023-07-10,,,,96.45042177227683,111.37941771538193,109.6150848244822
2023-07-11,,,,96.59022032292408,111.96960635446429,110.10027171980181
2023-07-12,,,,97.2290196786402,112.92230854398152,110.9358162565397
2023-07-13,,,,97.36680817805154,113.81556975590486,111.66883317436253
2023-07-14,,,,97.14105372355088,113.35896355509709,111.26421054146616
2023-07-15,,,,97.14105372355088,113.35662439600213,111.26191441145976
2023-07-16,,,,97.14105372355088,113.35377095624244,111.25911346103798
2023-07-17,,,,97.18324422828061,113.3580103298664,111.26327485091832
2023-07-18,,,,97.62871512681734,113.9226400934336,111.81751818794513
2023-07-19,,,,97.64951190139351,114.17105832436792,112.06136673822601
2023-07-20,,,,97.40245322227662,113.71394997617531,111.61266694832392
2023-07-21,,,,97.28713720452082,113.7519941492277,111.6500127497642
2023-07-22,,,,97.28713720452082,113.74404289450763,111.64220842345279
2023-07-23,,,,97.28713720452082,113.76220136295949,111.66003134802298
2023-07-24,,,,97.07256715297187,114.19498005606921,112.08481287755134
2023-07-25,,,,97.28351134005936,114.50964959544099,112.39366775039616
2023-07-26,,,,97.51198855777396,114.63654071198803,112.51821409112091
2023-07-27,,,,96.83926088764254,113.87030215734649,111.76613458626929
2023-07-28,,,,97.19954785861692,114.7194028388605,112.59954503825493
2023-07-29,,,,97.19954785861692,114.72250718625784,112.60259202155444
2023-07-30,,,,97.19954785861692,114.71578217321085,112.59599127755887
2023-07-31,,,,97.31390007516016,114.98606695113433,112.86128156212953
2023-08-01,,,,96.87716144827495,114.39966383134062,112.28571437067181
2023-08-02,,,,96.71252252926635,113.22228679083757,111.13009364899568
2023-08-03,,,,96.71410577449264,113.1587107481848,111.06769240473473
2023-08-04,,,,96.92953748620748,113.24775863143346,111.15483285401477
2023-08-05,,,,96.92953748620748,113.24529177968617,111.15241158631683
2023-08-06,,,,96.92953748620748,113.2452708281774,111.1523910219633
2023-08-07,,,,96.85566103501611,113.26061718229428,111.20533737935317
2023-08-08,,,,96.62948836491478,113.07056685975152,110.9745348502736
2023-08-09,,,,96.42267472253995,112.99606311085803,110.88146895677478
2023-08-10,,,,96.36266636091742,112.74539609471297,110.69923817818538
2023-08-11,,,,96.32390843691688,112.47110092914264,110.43497619940649
2023-08-12,,,,96.32390843691688,112.47248556726706,110.43633581756815
2023-08-13,,,,96.32390843691688,112.46239092703676,110.42642358421963
2023-08-14,,,,96.1734296497968,112.3889793209834,110.35433850212746
2023-08-15,,,,96.08574964256384,111.68948338399875,109.66748223032742
2023-08-16,,,,95.84543395455141,111.130105258283,109.11821188629665
2023-08-17,,,,95.82969306066622,110.77181505888454,108.76639587483821
2023-08-18,,,,95.84995077957463,110.84941905874923,108.83918930593504
2023-08-19,,,,95.84995077957463,110.8537005976882,108.84339333176152
2023-08-20,,,,95.84995077957463,110.86227120464982,108.85180877619148
2023-08-21,,,,95.9123297505156,110.91617299223829,108.95755585960771
2023-08-22,,,,95.95681392235413,110.9437431877724,108.95462453306001
2023-08-23,,,,96.41923542032515,111.90660405755048,109.80243971555868
2023-08-24,,,,96.38682733177596,111.4051115379185,109.33664876653022
2023-08-25,,,,96.31231656900138,111.73221970168423,109.64521944404702
2023-08-26,,,,96.31231656900138,111.72860772378064,109.64167494835894
2023-08-27,,,,96.31231656900138,111.73609151598957,109.64901892163981
2023-08-28,,,,96.44674821069043,112.07325291896954,109.97614940323533
2023-08-29,,,,96.90982913245789,113.06335656978759,110.91082568833738
2023-08-30,,,,97.00743517169043,113.10119144764282,110.95168322739002
2023-08-31,,,,96.98044433854487,112.9213210265811,110.75913378046032
2023-09-01,,,,96.97855289613923,113.17347557280075,111.06305570177608
2023-09-02,,,,96.97855289613923,113.17955000245412,111.06901684045826
2023-09-03,,,,96.97855289613923,113.18854174082291,111.07784087867574
2023-09-04,,,,96.97855289613923,113.1745188256815,111.0640794974997
2023-09-05,,,,96.61404981041275,112.70531327547421,110.6489252392578
2023-09-06,,,,96.39648670153116,112.44849176315385,110.38905921997242
2023-09-07,,,,96.50926249449078,112.23430104921431,110.17000805752602
2023-09-08,,,,96.50261259280482,112.29250881849859,110.21488625632013
2023-09-09,,,,96.50261259280482,112.29159222497907,110.213986621659
2023-09-10,,,,96.50261259280482,112.28576266866177,110.20826492407959
2023-09-11,,,,96.58368775995032,112.60024594114519,110.53996243786463
2023-09-12,,,,96.3651882381172,112.53346019182196,110.45612265429132
2023-09-13,,,,96.30969846613404,112.55006692639277,110.47309909711733
2023-09-14,,,,96.31967962503767,113.04327568556762,110.98021327952252
2023-09-15,,,,96.55414132136895,112.69737860388001,110.66021116770087
2023-09-16,,,,96.55414132136895,112.69396850854869,110.65686272050807
2023-09-17,,,,96.55414132136895,112.69109157538435,110.65403779690857
2023-09-18,,,,96.77676164284503,112.75307991993542,110.69809994353032
2023-09-19,,,,96.7113031328988,112.60499699111486,110.57457183096378
2023-09-20,,,,96.71557635568763,112.1986645942736,110.16639114084728
2023-09-21,,,,96.45315940653063,111.19552699169968,109.25716928762313
2023-09-22,,,,96.61471780295837,111.43578545208454,109.46920090842241
2023-09-23,,,,96.61471780295837,111.43577061783839,109.46919362214555
2023-09-24,,,,96.61471780295837,111.40884841722797,109.45596999045715
2023-09-25,,,,96.4013440013098,111.1348059353437,109.24745246394718
2023-09-26,,,,96.09888110300643,110.4373036803296,108.57418257227154
2023-09-27,,,,95.59857652550696,110.462778844498,108.60641132251929
2023-09-28,,,,95.47720015150173,110.68078081786494,108.7856605633017
2023-09-29,,,,95.09527959202828,110.28336261547007,108.39973209819469
2023-09-30,,,,95.09527959202828,110.28853230950834,108.40227279026851
2023-10-01,,,,95.09527959202828,110.38198407014958,108.4482004884626
2023-10-02,,,,94.6577740388141,109.76560019007687,107.90650939226767
2023-10-03,,,,94.52080816416259,108.92095051568069,107.13604263323562
2023-10-04,,,,94.60114448331478,108.72366813327557,106.89000697830488
2023-10-05,,,,94.57003387415142,108.60787581649693,106.80622387940184
2023-10-06,,,,94.72969924325389,109.21521826750342,107.4049995782768
2023-10-07,,,,94.72969924325389,109.21720243622477,107.40597526348787
2023-10-08,,,,94.72969924325389,109.21419168495106,107.4044947717029
2023-10-09,,,,95.5388859830448,110.00191850326328,107.97917355537558
2023-10-10,,,,95.45069952512891,110.26864797622223,108.27165365620334
2023-10-11,,,,95.72265905604166,110.5642443125038,108.45528520702743
2023-10-12,,,,95.55740320543947,109.90163542829241,107.95270158341607
2023-10-13,,,,96.82259362142838,110.58116264930982,108.33587014362125
2023-10-14,,,,96.82259362142838,110.5810984099687,108.33580720311534
2023-10-15,,,,96.82259362142838,110.60975216145567,108.36388161333936
2023-10-16,,,,96.61023808463158,110.87967155268119,108.66938128484995
2023-10-17,,,,96.59556991509095,110.84727362143279,108.66319481528105
2023-10-18,,,,97.15432981174432,110.42615190768849,108.31577908902361
2023-10-19,,,,97.68778444363309,110.2043664556857,108.17672004256669
2023-10-20,,,,97.85724995827991,109.81461122182408,107.78072767287024
2023-10-21,,,,97.85724995827991,109.82940365616474,107.79524674756192
2023-10-22,,,,97.85724995827991,109.83414579475807,107.79990125288872
2023-10-23,,,,97.74923443689114,109.81728900952514,107.74917332114464
2023-10-24,,,,97.73529239703959,110.12096564247233,107.92635866014268
2023-10-25,,,,97.85593352157606,109.64934479565296,107.62649884820345
2023-10-26,,,,97.99516215780758,109.33266467426304,107.30467118890692
2023-10-27,,,,98.47512492660194,109.58231201178586,107.56244067047918
2023-10-28,,,,98.47512492660194,109.59142215208419,107.57138322592712
2023-10-29,,,,98.47512492660194,109.61417077932958,107.59371338263645
2023-10-30,,,,98.23837684692226,109.53940325355897,107.4409697554696
2023-10-31,,,,98.01008421172205,109.45560735077953,107.371826522616
2023-11-01,,,,97.97504168110407,109.99976204861032,107.76605307561478
2023-11-02,,,,98.10898278822488,111.00987550365058,108.48677738909585
2023-11-03,,,,98.35747293621193,111.57296916299408,108.7973254344498
2023-11-04,,,,98.35747293621193,111.58661326724963,108.81063102808078
2023-11-05,,,,98.35747293621193,111.58533259485381,108.80938212920445
2023-11-06,,,,97.97821704066378,111.53389755545871,108.77851885702697
2023-11-07,,,,97.84547808972677,111.0806359641342,108.30744478135905
2023-11-08,,,,97.44829721966003,110.63237594572645,107.83625524488075
2023-11-09,,,,97.54346154379768,110.2612088566534,107.52106063191631
2023-11-10,,,,97.13055868369118,110.59329012119005,107.83465164803377
2023-11-11,,,,97.13055868369118,110.58359737238892,107.82520075132116
2023-11-12,,,,97.13055868369118,110.5789949578144,107.82071317554008
2023-11-13,,,,97.36139427615093,110.83178915882766,108.07371936755483
2023-11-14,,,,97.86334872304491,112.0965235313517,109.24201736585368
2023-11-15,,,,97.68750395348013,112.13338685150029,109.31904043873087
2023-11-16,,,,98.1983490886244,111.70012258695236,108.86072315761255
2023-11-17,,,,98.16448069391912,112.12165656875061,109.25597123276862
2023-11-18,,,,98.16448069391912,112.12114430638738,109.25547205366715
2023-11-19,,,,98.16448069391912,112.1585053809738,109.2918789205019
2023-11-20,,,,98.10517398095404,112.6803784835167,109.80042330149848
2023-11-21,,,,98.5526217707422,112.69701250746652,109.81663248984678
2023-11-22,,,,98.38857087452638,112.6540384132534,109.774755960794
2023-11-23,,,,98.38857087452638,112.64738027817572,109.76826787553884
2023-11-24,,,,98.5644254488781,112.6122435236459,109.73402877873117
2023-11-25,,,,98.5644254488781,112.61562723119711,109.73732600334918
2023-11-26,,,,98.5644254488781,112.60157828889368,109.72363613278023
2023-11-27,,,,98.8785667440634,112.5434492656542,109.66699280780516
2023-11-28,,,,99.48049013574997,113.14416538031074,110.25235544085781
2023-11-29,,,,99.61757168286259,113.34504116358681,110.44809711408104
2023-11-30,,,,99.42544144163594,113.0000031966852,110.1118778453102
2023-12-01,,,,100.11328805010238,113.65936493542621,110.75438720057116
2023-12-02,,,,100.11328805010238,113.69154789552157,110.78574760827433
2023-12-03,,,,100.11328805010238,113.71206351300272,110.80573887466456
2023-12-04,,,,99.71343483266767,113.08280252809465,110.19256093888852
2023-12-05,,,,99.30505666779011,112.84244747412929,109.95834903098616
2023-12-06,,,,98.559030457698,112.32611179735395,109.45521018709479
2023-12-07,,,,98.7717881489039,112.56264892744059,109.68570175202485
2023-12-08,,,,98.75889591232561,112.47446423348318,109.59977093809437
2023-12-09,,,,98.75889591232561,112.45271511736871,109.57857769960688
2023-12-10,,,,98.75889591232561,112.45536651274533,109.5811613289482
2023-12-11,,,,98.33183657075382,112.30235878173256,109.43206426602781
2023-12-12,,,,98.31540007048396,112.13822052722556,109.27212116055276
2023-12-13,,,,99.39644998850672,113.5353936777967,110.63358447853379
2023-12-14,,,,99.69897087024748,114.50947646865872,111.58277104706539
2023-12-15,,,,99.28635578809903,114.20840944470999,111.2893988840001
2023-12-16,,,,99.28635578809903,114.2219504798887,111.30259382886129
2023-12-17,,,,99.28635578809903,114.1837543030761,111.26537389402628
2023-12-18,,,,99.46202453839672,114.4977226245313,111.57131761509945
2023-12-19,,,,99.74845274360565,115.134407294001,112.19172949622491
2023-12-20,,,,99.58317037166438,114.29242561598396,111.37126771697898
2023-12-21,,,,99.90451517073343,114.9800127619857,112.0412810770367
2023-12-22,,,,99.97739464498066,114.99712681902537,112.05795772221256
2023-12-23,,,,99.97739464498066,114.98739582314658,112.0484754372639
2023-12-24,,,,99.97739464498066,114.96014829904983,112.02192432257323
2023-12-25,,,,99.97739464498066,114.98263493267726,112.04383622863591
2023-12-26,,,,100.50334268253332,115.5581081423408,112.60460113105148
2023-12-27,,,,100.46380313196086,115.77965093735334,112.82048159558036
2023-12-28,,,,100.12248926320908,115.51420925121616,112.56182423547361
2023-12-29,,,,99.75980784642677,115.12771136742776,112.18520470836621
2023-12-30,,,,99.75980784642677,115.12989801897493,112.18733547209399
2023-12-31,,,,99.75980784642677,115.13401596513921,112.191348169193
2024-01-01,,,,99.75980784642677,115.2063520917856,112.2618354834916
2024-01-02,,,,99.14425533068884,114.65390020803233,111.72350351341898
2024-01-03,,,,99.02354745819115,114.3168276987489,111.39504611592199
2024-01-04,,,,98.75281797331401,114.07457631756309,111.15898634832632
2024-01-05,,,,98.92113588398765,114.1627683283191,111.24492429204811
2024-01-06,,,,98.92113588398765,114.15637040781958,111.2386898936359
2024-01-07,,,,98.92113588398765,114.15467048977803,111.23703342317187
2024-01-08,,,,98.78184754399517,114.30620624234398,111.38469612939895
2024-01-09,,,,98.62828793934335,114.13083096050354,111.21380319962233
2024-01-10,,,,98.43201912014852,114.00864257371704,111.09473778069048
2024-01-11,,,,98.6781911176193,114.22253544319743,111.3031638413088
2024-01-12,,,,98.80859515801514,114.3981958010787,111.474334560973
2024-01-13,,,,98.80859515801514,114.3976536529792,111.47380626943657
2024-01-14,,,,98.80859515801514,114.34506764363985,111.42256428649031
2024-01-15,,,,98.80859515801514,114.38104440301755,111.45762152916102
2024-01-16,,,,98.37057612010562,113.53329543968276,110.6315398685129
2024-01-17,,,,97.86181066632471,112.94446406625684,110.05775821870951
2024-01-18,,,,98.20023131163254,113.39811804841932,110.49981742627281
2024-01-19,,,,98.2880042869875,113.85878520792994,110.94040267780032
2024-01-20,,,,98.2880042869875,113.8615861322804,110.94313201435968
2024-01-21,,,,98.2880042869875,113.85447389938554,110.93620156039887
2024-01-22,,,,98.15864089196342,113.8696051095591,110.91686626061585
2024-01-23,,,,98.30656327799315,114.14252552517293,111.1373717636588
2024-01-24,,,,97.96313177927811,114.32540867269697,111.24363455996135
2024-01-25,,,,98.18983260126612,114.74606463752961,111.58916613495053
2024-01-26,,,,98.1384416385723,114.86609633035307,111.66207631666161
2024-01-27,,,,98.1384416385723,114.88171624985975,111.67726138808571
2024-01-28,,,,98.1384416385723,114.87736485000697,111.67303112828631
2024-01-29,,,,98.45376169962866,115.31881935234156,112.10219583336662
2024-01-30,,,,98.48443000202606,115.30679492193703,112.09050615503958
2024-01-31,,,,98.52676885617352,114.72558038475722,111.52547224074476
2024-02-01,,,,98.99666924049944,115.27747452636021,112.06200201960993
2024-02-02,,,,98.49387022453277,114.83522053716102,111.63205924656093
2024-02-03,,,,98.49387022453277,114.8251408262428,111.6222606943932
2024-02-04,,,,98.49387022453277,114.8038647130043,111.60157804712433
2024-02-05,,,,98.19967734396339,114.4380554146393,111.24597246254491
2024-02-06,,,,98.46690844096972,114.99983724096785,111.79208420888536
2024-02-07,,,,98.44202633262012,115.17584620144112,111.9631836575874
2024-02-08,,,,98.39689956280799,115.30550674975161,112.0892275150971
2024-02-09,,,,98.22982759803757,115.61135536918754,112.38654493627946
2024-02-10,,,,98.22982759803757,115.63785710850274,112.41230744816177
2024-02-11,,,,98.22982759803757,115.66005126183771,112.43388252790322
2024-02-12,,,,98.13200407145496,115.92681611454346,112.69320636344031
2024-02-13,,,,97.46676310661645,114.6929002561198,111.49370879136133
2024-02-14,,,,97.50135948483646,115.16108110030032,111.94883041254376
2024-02-15,,,,97.79949284472738,115.72163779955558,112.49375119881864
2024-02-16,,,,97.89369484843559,115.6832046759112,112.45639011120143
2024-02-17,,,,97.89369484843559,115.66394509411697,112.43766774740021
2024-02-18,,,,97.89369484843559,115.68174604081283,112.45497216260543
2024-02-19,,,,97.89369484843559,115.6684441663177,112.44204132453235
2024-02-20,,,,98.15512208009875,115.48838463510471,112.26700429178366
2024-02-21,,,,98.12366609822608,115.44962944916554,112.2293301253304
2024-02-22,,,,98.13567539640175,116.05934702998111,112.82204052195144
2024-02-23,,,,98.3771346152587,115.97401837372728,112.73812453099832
2024-02-24,,,,98.3771346152587,116.00621506249958,112.76942314001428
2024-02-25,,,,98.3771346152587,116.0124359418322,112.77547049697527
2024-02-26,,,,98.2605995096479,116.14339256604009,112.91982795489865
2024-02-27,,,,98.21887493733779,116.5024716052023,113.2711956175588
2024-02-28,,,,98.32835843288477,116.41934654580284,113.19131105486152
2024-02-29,,,,98.55479697386427,116.62731048618498,113.38517772196617
2024-03-01,,,,99.37823867489661,117.53413124182156,114.24544807101509
2024-03-02,,,,99.37823867489661,117.52390257487542,114.23550552398017
2024-03-03,,,,99.37823867489661,117.55222723122823,114.26303787296743
2024-03-04,,,,99.9822813280148,117.98577904625485,114.68446222236479
2024-03-05,,,,100.2546640447544,117.53147741102813,114.24286847412084
2024-03-06,,,,100.59825756477578,118.28821750242653,114.97844076243165
2024-03-07,,,,100.87980314610887,118.7568937727747,115.43400705338891
2024-03-08,,,,101.12608880479932,118.70343241631554,115.38204144642982
2024-03-09,,,,101.12608880479932,118.70644374596284,115.38496851731989
2024-03-10,,,,101.12608880479932,118.71433462493961,115.39263860490748
2024-03-11,,,,101.33343549998395,118.98096260925455,115.65180618294433
2024-03-12,,,,101.26040966637137,118.91050346587262,115.58331852742769
2024-03-13,,,,101.76600152687362,119.42616202684131,116.08454866155486
2024-03-14,,,,101.65841173847379,119.14369444019724,115.80998468248663
2024-03-15,,,,101.64427785929102,119.0195725215069,115.6893357674435
2024-03-16,,,,101.64427785929102,118.94372578800487,115.61561126958924
2024-03-17,,,,101.64427785929102,119.00077808273817,115.67106720798547
2024-03-18,,,,102.00278273221863,119.27701134868389,115.93957130674055
2024-03-19,,,,101.98028263903028,119.2027958662496,115.86743241660199
2024-03-20,,,,102.52532823985361,119.89830525152534,116.5434810453934
2024-03-21,,,,102.63568516229074,119.91257072146804,116.55734735920309
2024-03-22,,,,101.91187793248106,119.47556512583188,116.13256943390323
2024-03-23,,,,101.91187793248106,119.48293141833877,116.1397296132681
2024-03-24,,,,101.91187793248106,119.56536697334232,116.21985857357215
2024-03-25,,,,102.02232068775727,119.78369947259753,116.43208200271211
2024-03-26,,,,102.16473856910117,119.61711592002611,116.27015955467705
2024-03-27,,,,102.50715252802847,120.07259915704218,116.71289810622139
2024-03-28,,,,103.01601927814178,120.64875332988505,117.27293115073417
2024-03-29,,,,103.01601927814178,120.62644173596408,117.25124384816748
2024-03-30,,,,103.01601927814178,120.62059649501545,117.2455621604549
2024-03-31,,,,103.01601927814178,120.66046656195763,117.28431663977146
2024-04-01,,,,103.35875200487898,120.71485797359634,117.33718614812727
2024-04-02,,,,104.00430645276244,120.90908982151672,117.52598327615205
2024-04-03,,,,104.41131429235921,121.48649589988084,118.08723319714261
2024-04-04,,,,104.20279876719465,121.22179984468579,117.82994349128151
2024-04-05,,,,104.87220014157133,121.7568187758991,118.34999228211285
2024-04-06,,,,104.87220014157133,121.77921452100666,118.37176138126706
2024-04-07,,,,104.87220014157133,121.78908386322898,118.38135457356285
2024-04-08,,,,105.09224728392705,122.09078073715777,118.67460979376303
2024-04-09,,,,105.36552409820045,122.23081879826663,118.81072950860177
2024-04-10,,,,104.7937619658859,121.58284715970807,118.18088849276853
2024-04-11,,,,105.66231032530644,122.1553122280546,118.73733565607108
2024-04-12,,,,105.12022773552252,121.29013731966187,117.89636884402401
2024-04-13,,,,105.12022773552252,121.1980037102965,117.80681318655088
2024-04-14,,,,105.12022773552252,121.25035192293636,117.85769666580237
2024-04-15,,,,105.8917991504448,121.04978679180797,117.66274346351153
2024-04-16,,,,105.91825033449851,120.69479906995062,117.31768850425388
2024-04-17,,,,105.63331165148277,120.05109884027615,116.69199938080375
2024-04-18,,,,105.75799802493636,120.11841640999694,116.75743336583228
2024-04-19,,,,105.90130683935652,120.10112240728866,116.74062325936245
2024-04-20,,,,105.90130683935652,120.13136951407179,116.77002403453325
2024-04-21,,,,105.90130683935652,120.129587681746,116.76829205891062
2024-04-22,,,,104.87576801376916,120.13244371831485,116.77106818191776
2024-04-23,,,,104.81071195246854,120.64214855423143,117.26651118053874
2024-04-24,,,,104.71840116060184,120.50606843276661,117.13423865989452
2024-04-25,,,,104.93240029036888,120.5878112744129,117.21369428936327
2024-04-26,,,,104.95150617162996,121.10465636548626,117.7160777546554
2024-04-27,,,,104.95150617162996,121.09667557027981,117.70832026673328
2024-04-28,,,,104.95150617162996,121.0894133637891,117.70126126099736
2024-04-29,,,,105.01785380821431,121.36564453446009,117.96976332310498
2024-04-30,,,,104.04187921899822,119.93651600289117,116.58062263774727
2024-05-01,,,,103.66738958393165,119.65191315005399,116.30398313800193
2024-05-02,,,,104.01278497444495,120.46593838997252,117.09523147900143
2024-05-03,,,,104.26205928806027,121.06783201175158,117.68028376772222
2024-05-04,,,,104.26205928806027,121.08469035170421,117.69667040153331
2024-05-05,,,,104.26205928806027,121.08704094283955,117.69895522176368
2024-05-06,,,,104.98044446597387,121.90305952563408,118.49214113074792
2024-05-07,,,,104.81998947720983,121.75420415068035,118.34745081562603
2024-05-08,,,,104.5836501924792,121.48664153148458,118.08737475388953
2024-05-09,,,,105.09323837214653,122.15072722864977,118.73287894761208
2024-05-10,,,,105.12129379598343,122.14211800022512,118.72451061039817
2024-05-11,,,,105.12129379598343,122.1421379090643,118.72452996217646
2024-05-12,,,,105.12129379598343,122.1560990033622,118.73810041694865
2024-05-13,,,,105.3844278626899,122.30019089397265,118.87816053278542
2024-05-14,,,,105.5958402308517,122.58913592856221,119.15902071751619
2024-05-15,,,,106.32949447277085,123.57354566605518,120.11588609890526
2024-05-16,,,,106.32540807237474,123.48641740181911,120.03119573409808
2024-05-17,,,,106.9431905027966,124.28674593866764,120.80913061373317
2024-05-18,,,,106.9431905027966,124.2847076609726,120.80714936823168
2024-05-19,,,,106.9431905027966,124.27255111301456,120.79533296754485
2024-05-20,,,,107.22593667623426,124.67590038160088,121.18739628937037
2024-05-21,,,,106.96624497716749,124.49864408924405,121.01509973100679
2024-05-22,,,,106.13134943507899,123.55236525388149,120.09529832696376
2024-05-23,,,,105.36957488901055,122.65158714740714,119.21972451499225
2024-05-24,,,,105.83047444558338,123.10125495103814,119.65681035235463
2024-05-25,,,,105.83047444558338,123.11516037317278,119.67032669270301
2024-05-26,,,,105.83047444558338,123.10110444356522,119.65666405616817
2024-05-27,,,,105.83047444558338,123.11757759660655,119.67267628082145
2024-05-28,,,,106.47650729937361,123.77142834327131,120.30823190390198
2024-05-29,,,,105.51078045686613,122.83408803634327,119.39711892307731
2024-05-30,,,,105.04878525756864,122.44409346309084,119.01803662445512
2024-05-31,,,,104.8207167937234,122.2218739251889,118.80203491826703
2024-06-01,,,,104.8207167937234,122.22587343333362,118.80592251785134
2024-06-02,,,,104.8207167937234,122.2267022725718,118.80672816568631
2024-06-03,,,,104.65195352793995,122.229394518542,118.80934508105089
2024-06-04,,,,103.85670890830295,121.56023064560377,118.1589048018623
2024-06-05,,,,104.70078890688733,122.48430796119527,119.05712589754995
2024-06-06,,,,105.22978805640022,123.04713133377771,119.60420114533486
2024-06-07,,,,103.90320239730502,121.53147062296188,118.13094950135495
2024-06-08,,,,103.90320239730502,121.5306835470938,118.1301844483267
2024-06-09,,,,103.90320239730502,121.53800041282507,118.13729658390592
2024-06-10,,,,104.28990182628178,122.16433633724935,118.7461072654502
2024-06-11,,,,104.45598743394405,122.14819615291756,118.73041869284869
2024-06-12,,,,104.6244372621334,122.72372710109667,119.28984595088569
2024-06-13,,,,104.34680838930129,122.57484963629155,119.14513416399927
2024-06-14,,,,104.89415763651341,122.75728778842254,119.32246759069147
2024-06-15,,,,104.89415763651341,122.76195436070918,119.32700358957564
2024-06-16,,,,104.89415763651341,122.77357620892172,119.33830025172638
2024-06-17,,,,104.6352066743148,122.83810947933873,119.40102784376249
2024-06-18,,,,104.85902013837693,123.26849862222657,119.81937444850446
2024-06-19,,,,104.85902013837693,123.2638179659216,119.81482475968097
2024-06-20,,,,105.36677651891151,123.4918865665742,120.03651186844742
2024-06-21,,,,104.72461948129552,122.90558047813872,119.46661096483548
2024-06-22,,,,104.72461948129552,122.90956360422946,119.47048264074522
2024-06-23,,,,104.72461948129552,122.8822642710723,119.44394715878255
2024-06-24,,,,104.8955303867942,123.02071554658485,119.57852448720729
2024-06-25,,,,104.69196869495188,122.78553379456467,119.34992325717921
2024-06-26,,,,104.26475903324626,122.48719009458013,119.05992738716904
2024-06-27,,,,104.76557844463659,122.93866182826943,119.49876667957915
2024-06-28,,,,104.77456603708042,122.64804210574363,119.21627866565309
2024-06-29,,,,104.77456603708042,122.66257743082865,119.23040728390156
2024-06-30,,,,104.77456603708042,122.70846879552506,119.27501458156455
2024-07-01,,,,104.84767915444363,122.93639073146223,119.49655912937942
2024-07-02,,,,104.88177709898649,123.1750101335871,119.72850182206606
2024-07-03,,,,105.41722583702065,123.89267269038109,120.42608376377282
2024-07-04,,,,105.41722583702065,123.81077102721525,120.34647375670285
2024-07-05,,,,106.06652855340819,124.37308361740801,120.89305251408591
2024-07-06,,,,106.06652855340819,124.4097044750023,120.9286486988189
2024-07-07,,,,106.06652855340819,124.35493644655536,120.8754131116118
2024-07-08,,,,105.53514751950452,123.8465042255389,120.38120711938703
2024-07-09,,,,105.59581753554342,123.75163997078012,120.2889972215643
2024-07-10,,,,105.76502996632544,124.1056027283035,120.63305589558526
2024-07-11,,,,106.61078672019401,124.76049928015797,121.26962806161907
2024-07-12,,,,106.64599862396207,124.81459608237684,121.3222112038977
2024-07-13,,,,106.64599862396207,124.84282775095059,121.34965293399058
2024-07-14,,,,106.64599862396207,124.87579160920038,121.38169444434435
2024-07-15,,,,106.78366243899053,124.77891744736849,121.28753087781554
2024-07-16,,,,107.65203427079008,125.6000199681944,122.08565847329282
2024-07-17,,,,107.45456140642953,124.84421073413279,121.35099722050026
2024-07-18,,,,107.1565007224128,124.11769933632011,120.64481403348503
2024-07-19,,,,106.36108588202542,123.15781912471937,119.71179182760933
2024-07-20,,,,106.36108588202542,123.16534669944778,119.71910877642557
2024-07-21,,,,106.36108588202542,123.18179436010135,119.73509622198286
2024-07-22,,,,106.3797052612452,123.52311964671871,120.06687102887234
2024-07-23,,,,106.55014871739444,123.2944917399166,119.84464026366726
2024-07-24,,,,106.42124997087762,122.52782688209956,119.09942713377579
2024-07-25,,,,105.76064158098373,122.11249913511399,118.69572049833259
2024-07-26,,,,106.25875305928405,122.51213345609582,119.08417281894488
2024-07-27,,,,106.25875305928405,122.51044080308621,119.0825275273494
2024-07-28,,,,106.25875305928405,122.51802793904223,119.0899023708355
2024-07-29,,,,106.20421852037265,122.32016891540529,118.89757955757705
2024-07-30,,,,106.6435756555439,122.42348874918459,118.99800844240916
2024-07-31,,,,107.50791140520268,123.92939772583308,120.46178121140656
2024-08-01,,,,107.43137322373929,123.02746012822175,119.58508035153339
2024-08-02,,,,107.58689672858479,122.0504906855768,118.63544708122187
2024-08-03,,,,107.58689672858479,122.03767592059161,118.62299088080252
2024-08-04,,,,107.58689672858479,121.99298617042469,118.57955157579671
2024-08-05,,,,107.03029389120573,120.64499961394152,117.26928246594252
2024-08-06,,,,106.63828516624754,120.34903610446828,116.98160018733094
2024-08-07,,,,106.58362463861855,120.38302901210317,117.01464195367046
2024-08-08,,,,107.22357740521167,121.7101388939694,118.30461853038663
2024-08-09,,,,107.33897602635906,122.02845568323693,118.61402863104324
2024-08-10,,,,107.33897602635906,122.02998668750642,118.61551679692421
2024-08-11,,,,107.33897602635906,121.97810604220373,118.56508780220429
2024-08-12,,,,108.10112449685936,122.70329678415418,119.26998728607518
2024-08-13,,,,108.10186763079115,122.98630381417395,119.54507561505226
2024-08-14,,,,107.74104324240948,122.62212944076394,119.19109105208705
2024-08-15,,,,107.77268135377551,123.38999695399747,119.93747318639802
