Date,is_flowmacro,is_60_40,oos_flowmacro,oos_60_40
2018-11-26,40.574228652642034,233.18324082219348,,
2018-11-27,40.574228652642034,233.7787892212452,,
2018-11-28,40.574228652642034,236.80768690750736,,
2018-11-29,40.574228652642034,236.80239651990814,,
2018-11-30,40.574228652642034,238.0450828977565,,
2018-12-01,40.574228652642034,238.0450828977565,,
2018-12-02,40.574228652642034,238.0450828977565,,
2018-12-03,40.574228652642034,240.6730588847617,,
2018-12-04,40.574228652642034,237.05800600564632,,
2018-12-05,40.574228652642034,237.05800600564632,,
2018-12-06,40.574228652642034,237.10053278223052,,
2018-12-07,40.574228652642034,233.7737612302146,,
2018-12-08,40.574228652642034,233.7737612302146,,
2018-12-09,40.574228652642034,233.7737612302146,,
2018-12-10,40.574228652642034,234.4103024175471,,
2018-12-11,40.574228652642034,234.42900232827125,,
2018-12-12,40.574228652642034,234.7811694091685,,
2018-12-13,40.574228652642034,234.52633998868606,,
2018-12-14,40.574228652642034,232.1005586387733,,
2018-12-15,40.574228652642034,232.1005586387733,,
2018-12-16,40.574228652642034,232.1005586387733,,
2018-12-17,40.574228652642034,229.7628325854454,,
2018-12-18,40.574228652642034,230.12913438559033,,
2018-12-19,40.574228652642034,229.16267871315966,,
2018-12-20,40.574228652642034,226.56496955938468,,
2018-12-21,40.574228652642034,223.73318046836195,,
2018-12-22,40.574228652642034,223.73318046836195,,
2018-12-23,40.574228652642034,223.73318046836195,,
2018-12-24,40.574228652642034,220.61468074618654,,
2018-12-25,40.574228652642034,220.61468074618654,,
2018-12-26,40.574228652642034,226.28605918896545,,
2018-12-27,40.574228652642034,227.35817286525076,,
2018-12-28,40.574228652642034,227.9196599592899,,
2018-12-29,40.574228652642034,227.9196599592899,,
2018-12-30,40.574228652642034,227.9196599592899,,
2018-12-31,40.574228652642034,229.40192335442853,,
2019-01-01,40.574228652642034,229.40192335442853,,
2019-01-02,40.574228652642034,230.02817100229572,,
2019-01-03,40.574228652642034,227.7885446699481,,
2019-01-04,40.574228652642034,231.21551886530006,,
2019-01-05,40.574228652642034,231.21551886530006,,
2019-01-06,40.574228652642034,231.21551886530006,,
2019-01-07,40.574228652642034,232.04010332662298,,
2019-01-08,40.574228652642034,233.11520595845164,,
2019-01-09,40.574228652642034,233.63290219390248,,
2019-01-10,40.574228652642034,233.5454004489394,,
2019-01-11,40.574228652642034,233.955352940987,,
2019-01-12,40.574228652642034,233.955352940987,,
2019-01-13,40.574228652642034,233.955352940987,,
2019-01-14,40.574228652642034,232.74521199139636,,
2019-01-15,40.574228652642034,234.03824483815708,,
2019-01-16,40.574228652642034,234.47588764762736,,
2019-01-17,40.574228652642034,235.58935262200632,,
2019-01-18,40.574228652642034,237.04199570925192,,
2019-01-19,40.574228652642034,237.04199570925192,,
2019-01-20,40.574228652642034,237.04199570925192,,
2019-01-21,40.574228652642034,237.04199570925192,,
2019-01-22,40.574228652642034,235.6701546979793,,
2019-01-23,40.574228652642034,235.9353437195375,,
2019-01-24,40.574228652642034,236.60882546899256,,
2019-01-25,40.574228652642034,237.39958277497072,,
2019-01-26,40.574228652642034,237.39958277497072,,
2019-01-27,40.574228652642034,237.39958277497072,,
2019-01-28,40.574228652642034,236.196172090101,,
2019-01-29,40.574228652642034,236.46375704946524,,
2019-01-30,40.574228652642034,238.6930978901933,,
2019-01-31,40.574228652642034,240.7727319266789,,
2019-02-01,40.45799896118098,240.28833598301384,,
2019-02-02,40.45799896118098,240.28833598301384,,
2019-02-03,40.45799896118098,240.28833598301384,,
2019-02-04,40.37991234277865,240.92652794741872,,
2019-02-05,40.48803057734154,241.9706664510679,,
2019-02-06,40.527842495180714,241.81772816936106,,
2019-02-07,40.68270331402938,240.99062454746633,,
2019-02-08,40.656914214716075,241.5657761466822,,
2019-02-09,40.656914214716075,241.5657761466822,,
2019-02-10,40.656914214716075,241.5657761466822,,
2019-02-11,40.656914214716075,241.28526459186386,,
2019-02-12,40.656914214716075,242.9679515982505,,
2019-02-13,40.656914214716075,243.11025855775404,,
2019-02-14,40.656914214716075,243.29610700889725,,
2019-02-15,40.656914214716075,245.08708957999755,,
2019-02-16,40.656914214716075,245.08708957999755,,
2019-02-17,40.656914214716075,245.08708957999755,,
2019-02-18,40.656914214716075,245.08708957999755,,
2019-02-19,40.656914214716075,245.58607415472085,,
2019-02-20,40.656914214716075,245.62983371202586,,
2019-02-21,40.656914214716075,244.25978048664504,,
2019-02-22,40.656914214716075,245.7521035105938,,
2019-02-23,40.656914214716075,245.7521035105938,,
2019-02-24,40.656914214716075,245.7521035105938,,
2019-02-25,40.656914214716075,245.68904132840163,,
2019-02-26,40.656914214716075,246.0327804362007,,
2019-02-27,40.656914214716075,244.92273959440686,,
2019-02-28,40.656914214716075,244.32601052033039,,
2019-03-01,40.656914214716075,244.44536911868133,,
2019-03-02,40.656914214716075,244.44536911868133,,
2019-03-03,40.656914214716075,244.44536911868133,,
2019-03-04,40.656914214716075,244.5884668812552,,
2019-03-05,40.656914214716075,244.5685752292854,,
2019-03-06,40.656914214716075,243.97121586460827,,
2019-03-07,40.656914214716075,243.28449534609265,,
2019-03-08,40.656914214716075,243.36806301222703,,
2019-03-09,40.656914214716075,243.36806301222703,,
2019-03-10,40.656914214716075,243.36806301222703,,
2019-03-11,40.656914214716075,245.2877764595526,,
2019-03-12,40.656914214716075,246.51062065219455,,
2019-03-13,40.656914214716075,247.35543109852892,,
2019-03-14,40.656914214716075,246.58914952077166,,
2019-03-15,40.656914214716075,247.96086598171348,,
2019-03-16,40.656914214716075,247.96086598171348,,
2019-03-17,40.656914214716075,247.96086598171348,,
2019-03-18,40.656914214716075,248.47218718090636,,
2019-03-19,40.656914214716075,248.30626612984236,,
2019-03-20,40.656914214716075,248.79873127466158,,
2019-03-21,40.656914214716075,250.76305998446836,,
2019-03-22,40.656914214716075,249.17880755827514,,
2019-03-23,40.656914214716075,249.17880755827514,,
2019-03-24,40.656914214716075,249.17880755827514,,
2019-03-25,40.656914214716075,249.21427818507036,,
2019-03-26,40.656914214716075,250.29695681984617,,
2019-03-27,40.656914214716075,250.35540613903243,,
2019-03-28,40.656914214716075,251.2754924244924,,
2019-03-29,40.656914214716075,252.163940300434,,
2019-03-30,40.656914214716075,252.163940300434,,
2019-03-31,40.656914214716075,252.163940300434,,
2019-04-01,40.656914214716075,252.65608551037104,,
2019-04-02,40.656914214716075,252.90823682655494,,
2019-04-03,40.656914214716075,252.33664728125154,,
2019-04-04,40.656914214716075,253.02314678790347,,
2019-04-05,40.656914214716075,253.91387302231476,,
2019-04-06,40.656914214716075,253.91387302231476,,
2019-04-07,40.656914214716075,253.91387302231476,,
2019-04-08,40.656914214716075,253.70127921563073,,
2019-04-09,40.656914214716075,253.17865649001433,,
2019-04-10,40.656914214716075,253.94880516676096,,
2019-04-11,40.656914214716075,253.34991138388423,,
2019-04-12,40.4406514490302,253.7602967835458,,
2019-04-13,40.4406514490302,253.7602967835458,,
2019-04-14,40.4406514490302,253.7602967835458,,
2019-04-15,40.35806872452846,253.89072113898203,,
2019-04-16,40.352923736863225,253.4107606496505,,
2019-04-17,40.253953253544815,253.0559307975761,,
2019-04-18,40.29744272895647,253.85760319636574,,
2019-04-19,40.29744272895647,253.85760319636574,,
2019-04-20,40.29744272895647,253.85760319636574,,
2019-04-21,40.29744272895647,253.85760319636574,,
2019-04-22,40.47174009337652,253.5476837733448,,
2019-04-23,40.5101868667967,255.18941310948503,,
2019-04-24,40.43056452027148,255.58956943235086,,
2019-04-25,40.33111521806051,255.35314317402174,,
2019-04-26,39.93602521758429,256.42480578783073,,
2019-04-27,39.93602521758429,256.42480578783073,,
2019-04-28,39.93602521758429,256.42480578783073,,
2019-04-29,39.93602521758429,256.07911109811744,,
2019-04-30,39.93602521758429,256.64073952208264,,
2019-05-01,39.93602521758429,255.80550798918944,,
2019-05-02,39.93602521758429,255.00765908283358,,
2019-05-03,39.93602521758429,256.85108882600923,,
2019-05-04,39.93602521758429,256.85108882600923,,
2019-05-05,39.93602521758429,256.85108882600923,,
2019-05-06,39.93602521758429,256.4404757424535,,
2019-05-07,39.93602521758429,254.45798923723206,,
2019-05-08,39.93602521758429,253.82558435977464,,
2019-05-09,39.93602521758429,253.7324151229893,,
2019-05-10,39.720050807497245,254.39977908135182,,
2019-05-11,40.13371861122309,254.39977908135182,,
2019-05-12,40.0173198291309,254.39977908135182,,
2019-05-13,39.60597664683756,251.13984134163877,,
2019-05-14,39.99684681662911,252.26358011597597,,
2019-05-15,40.28396166725279,253.76834144651718,,
2019-05-16,40.327241410287705,254.90937708675693,,
2019-05-17,39.57475769202812,254.09346872793637,,
2019-05-18,39.54326315798464,254.09346872793637,,
2019-05-19,39.94469533573255,254.09346872793637,,
2019-05-20,39.613387934849456,252.8495692286059,,
2019-05-21,39.893435481892844,254.11384679533535,,
2019-05-22,39.63790882246178,254.17516681185873,,
2019-05-23,39.32987154728443,253.32524385555985,,
2019-05-24,39.27569527274696,253.76304541437077,,
2019-05-25,39.27569527274696,253.76304541437077,,
2019-05-26,39.27569527274696,253.76304541437077,,
2019-05-27,39.27569527274696,253.76304541437077,,
2019-05-28,39.27569527274696,253.00831761385624,,
2019-05-29,39.27569527274696,252.26498511622793,,
2019-05-30,39.27569527274696,253.5306878221287,,
2019-05-31,39.27569527274696,252.6912214193298,,
2019-06-01,39.27569527274696,252.6912214193298,,
2019-06-02,39.27569527274696,252.6912214193298,,
2019-06-03,39.27569527274696,252.97536312657053,,
2019-06-04,39.27569527274696,255.1210239992669,,
2019-06-05,39.27569527274696,255.90111816587319,,
2019-06-06,39.27569527274696,257.2396516258181,,
2019-06-07,39.27569527274696,259.6788883330194,,
2019-06-08,39.27569527274696,259.6788883330194,,
2019-06-09,39.27569527274696,259.6788883330194,,
2019-06-10,39.27569527274696,259.4630966859913,,
2019-06-11,39.27569527274696,259.4854909885101,,
2019-06-12,39.27569527274696,259.2795546644826,,
2019-06-13,39.27569527274696,260.28134313830947,,
2019-06-14,39.27569527274696,260.3560593048284,,
2019-06-15,39.27569527274696,260.3560593048284,,
2019-06-16,39.27569527274696,260.3560593048284,,
2019-06-17,39.27569527274696,260.59233831933426,,
2019-06-18,39.27569527274696,262.7725338366528,,
2019-06-19,39.27569527274696,263.28268741229704,,
2019-06-20,39.27569527274696,265.09905684604604,,
2019-06-21,39.05998499463787,263.7472150852026,,
2019-06-22,39.23254536217852,263.7472150852026,,
2019-06-23,39.28014430052297,263.7472150852026,,
2019-06-24,39.265471547412865,264.2946944206814,,
2019-06-25,39.2178718276334,263.0061680590353,,
2019-06-26,39.641254960339,262.19649512155456,,
2019-06-27,39.25033599421739,263.47865951044946,,
2019-06-28,39.54916861527541,264.24402883386125,,
2019-06-29,39.54916861527541,264.24402883386125,,
2019-06-30,39.54916861527541,264.24402883386125,,
2019-07-01,39.54916861527541,265.48613033519086,,
2019-07-02,39.54916861527541,266.69401156756646,,
2019-07-03,39.54916861527541,268.73799986360945,,
2019-07-04,39.54916861527541,268.73799986360945,,
2019-07-05,39.54916861527541,267.18819680370035,,
2019-07-06,39.54916861527541,267.18819680370035,,
2019-07-07,39.54916861527541,267.18819680370035,,
2019-07-08,39.54916861527541,266.41390525652093,,
2019-07-09,39.54916861527541,266.58141840327755,,
2019-07-10,39.54916861527541,266.8128812730653,,
2019-07-11,39.54916861527541,265.85671046817146,,
2019-07-12,39.33334894782931,266.7165082748859,,
2019-07-13,39.219920777625426,266.7165082748859,,
2019-07-14,38.91565147742791,266.7165082748859,,
2019-07-15,39.10140125365982,267.34540858557233,,
2019-07-16,38.63311258328646,266.5079030252437,,
2019-07-17,38.54569191313655,266.45148284928365,,
2019-07-18,38.899004047556865,267.0651841889697,,
2019-07-19,38.54019047864973,265.9052312548242,,
2019-07-20,38.609706236562374,265.9052312548242,,
2019-07-21,38.56029563466981,265.9052312548242,,
2019-07-22,38.558547162143356,266.5022245863983,,
2019-07-23,38.59960881890691,267.1361715922202,,
2019-07-24,38.748088930706494,268.3558794792682,,
2019-07-25,38.53975072980422,267.07366869724933,,
2019-07-26,38.52623466448413,268.42823423042734,,
2019-07-27,38.40299591477016,268.42823423042734,,
2019-07-28,38.42659448515394,268.42823423042734,,
2019-07-29,38.350912547780446,268.1529410905265,,
2019-07-30,38.30129261241774,267.98609143726725,,
2019-07-31,38.15903543252352,266.9671417668024,,
2019-08-01,38.0083861472752,267.54465540476383,,
2019-08-02,37.568135538986574,267.2678045800216,,
2019-08-03,37.655334451903215,267.2678045800216,,
2019-08-04,37.69798080977084,267.2678045800216,,
2019-08-05,37.09091567674949,264.1824372629597,,
2019-08-06,37.31373998885103,267.2456799190906,,
2019-08-07,37.51346826408098,267.3784292805112,,
2019-08-08,38.00041494073555,270.74987328406627,,
2019-08-09,37.5324601432843,269.4233004666683,,
2019-08-10,37.4029633378829,269.4233004666683,,
2019-08-11,37.44610790050501,269.4233004666683,,
2019-08-12,37.099789068528125,269.6860559365524,,
2019-08-13,37.37423177249385,271.8016986723333,,
2019-08-14,36.37077482820859,269.4508621504638,,
2019-08-15,36.470746012780985,271.10887022530557,,
2019-08-16,36.68573936241127,272.5403256580713,,
2019-08-17,36.68573936241127,272.5403256580713,,
2019-08-18,36.68573936241127,272.5403256580713,,
2019-08-19,36.68573936241127,272.87431012337606,,
2019-08-20,36.68573936241127,272.770124419599,,
2019-08-21,36.68573936241127,273.33934013044535,,
2019-08-22,36.68573936241127,272.5539870203488,,
2019-08-23,36.68573936241127,270.18592617497194,,
2019-08-24,36.68573936241127,270.18592617497194,,
2019-08-25,36.68573936241127,270.18592617497194,,
2019-08-26,36.68573936241127,271.4855002479886,,
2019-08-27,36.68573936241127,272.5729598513864,,
2019-08-28,36.68573936241127,273.8417404794247,,
2019-08-29,36.68573936241127,275.4644409261072,,
2019-08-30,36.68573936241127,275.42285033324447,,
2019-08-31,36.68573936241127,275.42285033324447,,
2019-09-01,36.68573936241127,275.42285033324447,,
2019-09-02,36.68573936241127,275.42285033324447,,
2019-09-03,36.68573936241127,274.61779586394147,,
2019-09-04,36.68573936241127,276.62150814512955,,
2019-09-05,36.68573936241127,276.6745543853027,,
2019-09-06,36.68573936241127,277.59273453474606,,
2019-09-07,36.68573936241127,277.59273453474606,,
2019-09-08,36.68573936241127,277.59273453474606,,
2019-09-09,36.68573936241127,275.6887276863477,,
2019-09-10,36.68573936241127,273.72383911478096,,
2019-09-11,36.68573936241127,274.7107339815228,,
2019-09-12,36.68573936241127,274.5831080223442,,
2019-09-13,36.68573936241127,272.18519308313324,,
2019-09-14,36.68573936241127,272.18519308313324,,
2019-09-15,36.68573936241127,272.18519308313324,,
2019-09-16,36.68573936241127,273.0033018571885,,
2019-09-17,36.68573936241127,274.00136572656,,
2019-09-18,36.68573936241127,274.55418956294324,,
2019-09-19,36.68573936241127,274.8653087425774,,
2019-09-20,36.47106506666629,275.49390117910923,,
2019-09-21,36.424390226489926,275.49390117910923,,
2019-09-22,36.4389975252001,275.49390117910923,,
2019-09-23,36.329213001568625,275.4318098069447,,
2019-09-24,35.748340302138025,275.43683127862937,,
2019-09-25,35.85912572046692,274.802939481705,,
2019-09-26,35.67968768627035,275.15493921470113,,
2019-09-27,35.29729356985648,274.529748788077,,
2019-09-28,35.29729356985648,274.529748788077,,
2019-09-29,35.29729356985648,274.529748788077,,
2019-09-30,35.29729356985648,275.4964344812308,,
2019-10-01,35.29729356985648,273.861436347939,,
2019-10-02,35.29729356985648,271.2454576387544,,
2019-10-03,35.29729356985648,273.57062946441147,,
2019-10-04,35.183174652428534,276.585330119178,,
2019-10-05,35.183174652428534,276.585330119178,,
2019-10-06,35.183174652428534,276.585330119178,,
2019-10-07,35.046508781879325,274.9445581014862,,
2019-10-08,35.11069330553643,272.71041953702485,,
2019-10-09,35.00497142393019,273.6044986035743,,
2019-10-10,34.72039073550678,273.04389205716615,,
2019-10-11,34.37065963812259,273.3801411652219,,
2019-10-12,34.37065963812259,273.3801411652219,,
2019-10-13,34.37065963812259,273.3801411652219,,
2019-10-14,34.51010140048151,273.9829808319583,,
2019-10-15,34.285206661353676,274.2965261443964,,
2019-10-16,34.30534468309081,274.16019692544336,,
2019-10-17,34.2495993195436,274.38821635149225,,
2019-10-18,34.171319193237856,273.65843479995743,,
2019-10-19,34.171319193237856,273.65843479995743,,
2019-10-20,34.171319193237856,273.65843479995743,,
2019-10-21,34.04075594689777,273.97396955739805,,
2019-10-22,34.15176354183153,274.0527717215712,,
2019-10-23,34.166630978209625,274.6454231981434,,
2019-10-24,34.153085842897966,274.70245120341474,,
2019-10-25,33.960126478211464,274.86323766705823,,
2019-10-26,33.960126478211464,274.86323766705823,,
2019-10-27,33.960126478211464,274.86323766705823,,
2019-10-28,33.960126478211464,274.83853025571784,,
2019-10-29,33.960126478211464,274.85790005002696,,
2019-10-30,33.960126478211464,276.9261664333917,,
2019-10-31,33.960126478211464,277.9249035135472,,
2019-11-01,33.960126478211464,279.15510639084505,,
2019-11-02,33.960126478211464,279.15510639084505,,
2019-11-03,33.960126478211464,279.15510639084505,,
2019-11-04,33.960126478211464,278.4110790110125,,
2019-11-05,33.960126478211464,277.01635833395375,,
2019-11-06,33.960126478211464,277.6966355435922,,
2019-11-07,33.960126478211464,276.3667842576248,,
2019-11-08,33.960126478211464,276.34984712869124,,
2019-11-09,33.960126478211464,276.34984712869124,,
2019-11-10,33.960126478211464,276.34984712869124,,
2019-11-11,33.960126478211464,276.0907156846572,,
2019-11-12,33.960126478211464,276.9318217771367,,
2019-11-13,33.960126478211464,277.6674132917318,,
2019-11-14,33.960126478211464,279.00746717493286,,
2019-11-15,33.960126478211464,280.13960244186313,,
2019-11-16,33.960126478211464,280.13960244186313,,
2019-11-17,33.960126478211464,280.13960244186313,,
2019-11-18,33.960126478211464,280.4607970412588,,
2019-11-19,33.960126478211464,281.2992960265921,,
2019-11-20,33.960126478211464,281.7654621702828,,
2019-11-21,33.960126478211464,280.807059937006,,
2019-11-22,33.84654242762018,281.3305254353152,,
2019-11-23,33.84654242762018,281.3305254353152,,
2019-11-24,33.84654242762018,281.3305254353152,,
2019-11-25,33.893932028962205,282.98989867466946,,
2019-11-26,33.983844290338794,284.0190485102516,,
2019-11-27,33.92955995018576,284.4822222127452,,
2019-11-28,33.92955995018576,284.4822222127452,,
2019-11-29,33.77430966260824,283.59866932535607,,
2019-11-30,33.77430966260824,283.59866932535607,,
2019-12-01,33.77430966260824,283.59866932535607,,
2019-12-02,33.77430966260824,280.6646568323906,,
2019-12-03,33.77430966260824,281.74467005384815,,
2019-12-04,33.77430966260824,281.7175277443105,,
2019-12-05,33.77430966260824,281.5032453949469,,
2019-12-06,33.77430966260824,282.49512187346323,,
2019-12-07,33.77430966260824,282.49512187346323,,
2019-12-08,33.77430966260824,282.49512187346323,,
2019-12-09,33.77430966260824,282.1757271878417,,
2019-12-10,33.77430966260824,281.9884539090454,,
2019-12-11,33.77430966260824,283.32783222739647,,
2019-12-12,33.77430966260824,283.05769141392585,,
2019-12-13,33.77430966260824,284.39410026736806,,
2019-12-14,33.77430966260824,284.39410026736806,,
2019-12-15,33.77430966260824,284.39410026736806,,
2019-12-16,33.77430966260824,284.6411863771111,,
2019-12-17,33.77430966260824,284.53313753651315,,
2019-12-18,33.77430966260824,283.66972778973525,,
2019-12-19,33.77430966260824,284.56855099614836,,
2019-12-20,33.77430966260824,285.49197524284125,,
2019-12-21,33.77430966260824,285.49197524284125,,
2019-12-22,33.77430966260824,285.49197524284125,,
2019-12-23,33.77430966260824,285.61117060126935,,
2019-12-24,33.77430966260824,285.91911567391935,,
2019-12-25,33.77430966260824,285.91911567391935,,
2019-12-26,33.77430966260824,287.13232178891934,,
2019-12-27,33.77430966260824,287.2037998109927,,
2019-12-28,33.77430966260824,287.2037998109927,,
2019-12-29,33.77430966260824,287.2037998109927,,
2019-12-30,33.77430966260824,285.8196525319105,,
2020-01-01,,,100.0,100.0
2020-01-02,,,100.0,100.0
2020-01-03,,,100.0,100.0
2020-01-04,,,100.0,100.0
2020-01-05,,,100.0,100.0
2020-01-06,,,100.0,100.0
2020-01-07,,,100.0,100.0
2020-01-08,,,100.0,100.0
2020-01-09,,,100.0,100.0
2020-01-10,,,100.0,100.0
2020-01-11,,,100.0,100.0
2020-01-12,,,100.0,100.0
2020-01-13,,,100.0,100.0
2020-01-14,,,100.0,100.0
2020-01-15,,,100.0,100.0
2020-01-16,,,100.0,100.0
2020-01-17,,,100.0,100.0
2020-01-18,,,100.0,100.0
2020-01-19,,,100.0,100.0
2020-01-20,,,100.0,100.0
2020-01-21,,,100.0,100.0
2020-01-22,,,100.0,100.0
2020-01-23,,,100.0,100.0
2020-01-24,,,100.0,100.0
2020-01-25,,,100.0,100.0
2020-01-26,,,100.0,100.0
2020-01-27,,,100.0,100.0
2020-01-28,,,100.0,100.0
2020-01-29,,,100.0,100.0
2020-01-30,,,100.0,100.0
2020-01-31,,,100.0,100.0
2020-02-01,,,100.0,100.0
2020-02-02,,,100.0,100.0
2020-02-03,,,100.0,100.0
2020-02-04,,,100.0,100.0
2020-02-05,,,100.0,100.0
2020-02-06,,,100.0,100.0
2020-02-07,,,100.0,100.0
2020-02-08,,,100.0,100.0
2020-02-09,,,100.0,100.0
2020-02-10,,,100.0,100.0
2020-02-11,,,100.0,100.0
2020-02-12,,,100.0,100.0
2020-02-13,,,100.0,100.0
2020-02-14,,,100.0,100.0
2020-02-15,,,100.0,100.0
2020-02-16,,,100.0,100.0
2020-02-17,,,100.0,100.0
2020-02-18,,,100.0,100.0
2020-02-19,,,100.0,100.0
2020-02-20,,,100.0,100.0
2020-02-21,,,100.0,100.0
2020-02-22,,,100.0,100.0
2020-02-23,,,100.0,100.0
2020-02-24,,,100.0,100.0
2020-02-25,,,100.0,100.0
2020-02-26,,,100.0,100.0
2020-02-27,,,100.0,100.0
2020-02-28,,,99.86,100.0
2020-02-29,,,99.86,100.0
2020-03-01,,,99.86,100.0
2020-03-02,,,99.46948199665523,100.0
2020-03-03,,,100.31405904260231,100.0
2020-03-04,,,99.88130553646269,100.0
2020-03-05,,,100.98538487479726,100.0
2020-03-06,,,103.185451244672,100.0
2020-03-07,,,103.185451244672,100.0
2020-03-08,,,103.185451244672,100.0
2020-03-09,,,104.37013124841631,100.0
2020-03-10,,,101.94301906476096,100.0
2020-03-11,,,100.2301718857755,100.0
2020-03-12,,,100.65002246193433,100.0
2020-03-13,,,100.09670928407463,100.0
2020-03-14,,,100.09670928407463,100.0
2020-03-15,,,100.09670928407463,100.0
2020-03-16,,,102.8722105027668,100.0
2020-03-17,,,99.63929490408506,100.0
2020-03-18,,,97.26903125453431,100.0
2020-03-19,,,98.7293876806956,100.0
2020-03-20,,,102.15335822928013,100.0
2020-03-21,,,102.15335822928013,100.0
2020-03-22,,,102.15335822928013,100.0
2020-03-23,,,104.11886230332632,100.0
2020-03-24,,,102.9752210821785,100.0
2020-03-25,,,102.75293062699772,100.0
2020-03-26,,,102.77930157637505,100.0
2020-03-27,,,103.8666966915227,100.0
2020-03-28,,,103.8666966915227,100.0
2020-03-29,,,103.8666966915227,100.0
2020-03-30,,,103.65463970246911,100.0
2020-03-31,,,103.35543149637971,99.88339163751459
2020-04-01,,,104.13408206779206,97.74190598059279
2020-04-02,,,104.48330298137027,99.32076515223079
2020-04-03,,,104.5893607209772,98.57026199251668
2020-04-04,,,104.5893607209772,98.57026199251668
2020-04-05,,,104.5893607209772,98.57026199251668
2020-04-06,,,104.36771545037577,102.34423766130227
2020-04-07,,,103.67055600766264,101.98097624133634
2020-04-08,,,103.39519215235691,103.75980008083503
2020-04-09,,,103.41046708789428,104.8031373257673
2020-04-10,,,103.41046708789428,104.8031373257673
2020-04-11,,,103.41046708789428,104.8031373257673
2020-04-12,,,103.41046708789428,104.8031373257673
2020-04-13,,,102.95637562579188,103.84628072827684
2020-04-14,,,102.89447823572915,105.72915723531897
2020-04-15,,,104.31995725941849,105.3761972577761
2020-04-16,,,104.89158221945394,106.15059412979191
2020-04-17,,,104.14922037502646,107.35374881532127
2020-04-18,,,104.14922037502646,107.35374881532127
2020-04-19,,,104.14922037502646,107.35374881532127
2020-04-20,,,104.60531482151822,106.50505834540309
2020-04-21,,,105.23056132531481,105.03044191815707
2020-04-22,,,104.76063355893943,106.01741614343536
2020-04-23,,,105.0071911216833,106.23063348599135
2020-04-24,,,104.97802153322088,107.2330383198042
2020-04-25,,,104.97802153322088,107.2330383198042
2020-04-26,,,104.97802153322088,107.2330383198042
2020-04-27,,,104.01524516811887,107.41287481899995
2020-04-28,,,104.5866462610532,107.57287325790988
2020-04-29,,,104.29343030339919,109.10102730940854
2020-04-30,,,103.64777449013984,107.98857390180629
2020-05-01,,,103.95237657386606,106.54414295605432
2020-05-02,,,103.95237657386606,106.54414295605432
2020-05-03,,,103.95237657386606,106.54414295605432
2020-05-04,,,103.8481531036427,106.53420586208478
2020-05-05,,,103.57539532066183,106.88469936741947
2020-05-06,,,102.89073689559203,105.78340803601061
2020-05-07,,,103.67890460076319,107.24370252783845
2020-05-08,,,102.95176009461204,107.82810493064783
2020-05-09,,,102.95176009461204,107.82810493064783
2020-05-10,,,102.95176009461204,107.82810493064783
2020-05-11,,,102.61510543582371,107.53177309270556
2020-05-12,,,103.09109611021981,106.57947067496359
2020-05-13,,,103.46176689483728,105.67805937407715
2020-05-14,,,103.92645250229833,106.85527841297471
2020-05-15,,,103.71256165123606,107.05595916043124
2020-05-16,,,103.71256165123606,107.05595916043124
2020-05-17,,,103.71256165123606,107.05595916043124
2020-05-18,,,102.51524856657548,108.19854425887434
2020-05-19,,,102.72811773215089,107.64114946216476
2020-05-20,,,102.80497698048812,108.91452477792095
2020-05-21,,,102.95850060955509,108.53669308876606
2020-05-22,,,103.19976557261872,108.90706288047166
2020-05-23,,,103.19976557261872,108.90706288047166
2020-05-24,,,103.19976557261872,108.90706288047166
2020-05-25,,,103.19976557261872,108.90706288047166
2020-05-26,,,102.46306465153489,109.21619844442279
2020-05-27,,,102.40363193224225,110.1793910642416
2020-05-28,,,102.15019133205752,109.9035541027727
2020-05-29,,,102.39914486887542,110.49901751280106
2020-05-30,,,102.39914486887542,110.49901751280106
2020-05-31,,,102.39914486887542,110.49901751280106
2020-06-01,,,102.02630878732721,110.51834306213652
2020-06-02,,,101.81884869171662,110.96408066316683
2020-06-03,,,101.03535381812027,111.3966004233394
2020-06-04,,,100.29690993497036,110.64501383360772
2020-06-05,,,99.81791794341255,112.23071852807391
2020-06-06,,,99.81791794341255,112.23071852807391
2020-06-07,,,99.81791794341255,112.23071852807391
2020-06-08,,,99.95864292044926,113.27493380291709
2020-06-09,,,100.45827122044754,113.14598207439022
2020-06-10,,,101.17330710188395,113.29974373452809
2020-06-11,,,102.18999928321621,109.7567874254908
2020-06-12,,,101.6685645439166,110.21126071508567
2020-06-13,,,101.6685645439166,110.21126071508567
2020-06-14,,,101.6685645439166,110.21126071508567
2020-06-15,,,101.60623811466579,110.89419736641888
2020-06-16,,,100.97582253581567,111.66557311053367
2020-06-17,,,101.19278690400438,111.52314928465404
2020-06-18,,,101.73390319908857,111.96370684342108
2020-06-19,,,101.75895960247377,111.58050729039557
2020-06-20,,,101.75895960247377,111.58050729039557
2020-06-21,,,101.75895960247377,111.58050729039557
2020-06-22,,,101.65989127260961,112.04828467357422
2020-06-23,,,101.32101637246795,112.11320017966125
2020-06-24,,,101.87261048956509,110.6720355934152
2020-06-25,,,102.01780400525682,111.54830041072029
2020-06-26,,,102.44875182096345,110.26630229728988
2020-06-27,,,102.44875182096345,110.26630229728988
2020-06-28,,,102.44875182096345,110.26630229728988
2020-06-29,,,102.35072013144364,111.17118204028986
2020-06-30,,,102.082547344765,111.81724063568194
2020-07-01,,,101.9285367402331,112.20072405267783
